Record,Kurtosis_IMF1,Kurtosis_IMF2,Kurtosis_IMF3,Kurtosis_IMF4,Kurtosis_IMF5,Kurtosis_IMF6
e01137,9.74929588728477,4.04981181982478,1.09606646713175,1.80739299435812,3.05870153814477,-0.237341161151522
e01138,12.1757565535612,4.38149088251546,2.44616817403737,0.677770794399934,0.816379184987019,-0.339829041745231
e01139,42.3805646417711,82.1958465415965,22.7173174353978,35.8406261037187,35.216402429686,20.7051769861811
e01140,15.1851189779346,11.2759389884185,10.6177872253627,4.77318497379046,0.647449276939344,0.861923989949615
e01141,9.22223784963901,5.02516223777081,3.69678746062926,2.76165585828731,0.326021369933491,0.54340923808593
e01143,3.40753263241259,5.00972420436832,6.47574423708534,3.28730588032607,5.65086440122155,2.52248899560494
e01144,27.3678215208202,13.5792187339509,3.89548509146126,2.01237749890324,2.81142230339298,5.35295417798041
e01145,7.96280404129019,8.30576890260502,4.08498071431088,1.37229321900969,-0.155308889835954,-0.0281282296661343
e01146,16.2046362754601,18.0049284851151,3.23060309563825,0.476364770857578,0.770441372976952,0.351819659293095
e01148,15.425340894858,8.3176235142558,3.87171786350319,2.1862148812772,0.548940316605229,0.244110067475004
e01149,52.2190573871126,35.3722394683168,5.69204312337948,2.78063320252078,5.01992978786139,2.09235375907469
e01150,19.9215419710445,17.3901258075793,3.76312879344312,1.3356642196351,0.0854005514286778,0.315999154626339
e01151,14.8570977430513,3.89346640948932,2.56272153988328,3.18027788006994,1.56397689765357,-0.38390629767505
e01152,14.030304740279,52.6278159823568,7.58322769012533,2.62135548779744,0.526441432224592,0.583923431061372
e01153,20.7318567777051,4.7760835741839,1.70885003495328,0.708169295905708,0.140308894868187,-0.724878571232249
e01155,13.5006341558442,4.39569509749446,2.4624873701137,2.64878980741344,1.75934593111194,-0.403135229858747
e01156,10.2075637755173,6.58021355853825,2.66781957768656,1.09551977819791,0.550282909333091,0.220503848498488
e01157,19.351213794282,10.3775469291567,3.87963534862523,5.44061176426252,1.33785064251554,2.673871407696
e01158,16.9399045619536,8.21602308788981,8.43206501123175,4.60777716082724,1.21439370520191,0.230970502115331
e01159,13.7540074203207,6.02413321956112,2.82529072651203,2.88251859038125,1.81587750826152,7.58238644499612
e01160,10.1953382818878,17.7678203302069,69.757364294591,31.7237484919758,31.7033306553958,26.8300493639298
e01161,17.1400308906378,7.20012336171714,3.52047750789797,2.03271479533217,2.38868534215732,-1.10084967777535
e01162,21.7699195399661,14.8425355830264,9.87207280123729,10.867176248084,2.01253466961734,1.26014126865685
e01163,14.0068540326955,7.02348568114723,2.98192698820062,1.07081454668551,0.551865977823196,-0.0479891419929706
e01164,19.3752498780794,7.42832436098964,2.98745383556569,3.0716441183627,1.87573731567045,3.53204235192713
e01165,70.048900934777,42.9476150801467,20.3791586621337,10.5745859533201,10.0195045393488,2.21974475322911
e01166,14.0751610697742,11.2072734320676,3.75329792582648,1.43023244655633,0.122311998061535,-0.051786837209248
e01167,8.38904783816749,4.45058932869498,1.58667040263511,3.37852492186327,1.47810217997327,1.42724784918637
e01169,16.7171945368242,4.34790905558821,6.26530969375461,1.19358240643118,1.32674486182347,-0.0270843330521111
e01170,12.5241203777061,12.3604829437189,5.65757414339986,2.06347735879704,0.810687337515382,-0.159162604967867
e01171,14.8413259658643,9.51065040686142,5.44436988450345,4.65070006625259,0.4758225183208,-0.491088170512599
e01172,22.1822524507582,6.6633123168765,4.52464207416415,0.783536201124889,1.06853071316302,0.426866122377798
e01174,9.36522842151859,8.61261008863781,8.8417736538628,2.54854951884786,0.432218249288835,1.4457296986554
e01175,12.9470133118337,15.1670825457618,4.90245968765611,0.96024760428252,0.149289533868186,-0.278444518665992
e01176,8.7268230057084,6.72907282091693,2.47611192751858,0.143450023711139,0.870793668293858,3.44181667683032
e01177,8.84640554015124,2.31054512501924,1.39166002358449,0.00449986649481104,0.766310781570514,0.239767002561757
e01180,12.0292350375511,4.68404101745058,5.24444072456906,9.34203295512201,11.2519050046841,1.56260259768942
e01181,14.0382311958221,6.01243715615759,4.38102772127552,2.1331643887514,0.7905522412874,-0.161631144239522
e01182,398.320230781871,395.542717533947,99.9510695478991,29.0049530134723,55.5646923372268,30.5164426631811
e01183,18.1592435878562,13.7059508615794,6.36148351679112,2.24666320708941,2.56263684679262,0.72498342581467
e01184,16.4109079622601,14.3791306067499,7.84782380652249,1.14804505657075,0.950992325388295,0.6399565616438
e01185,24.6204187455278,7.79717811193089,6.89936538796448,2.83080524844355,0.0790539760541877,1.29987579216031
e01186,12.5454091078164,4.6046363178711,3.18690641878223,0.969526235668159,0.837891281537165,-0.14389226615827
e01187,6.79803471137487,3.85716031523263,1.6897434290853,1.36032501603263,2.00415225426061,2.20800779367688
e01188,22.4735419442288,5.94930700170042,5.27023513950324,2.01524946913349,0.0226408281505956,-0.671822413780065
e01189,31.7455657446063,14.4878383238676,26.0056839539544,2.93581975320513,1.89866005501136,2.14709045302997
e01190,9.59569174602623,7.90448799033049,4.36141055136592,1.85991011714953,1.20419858785838,0.104440559395736
e01191,14.438099451393,4.77151849122877,1.88119427298156,0.555426157923694,1.07789197009133,0.338476648324099
e01192,23.1036950672831,8.90278268637479,8.38993233437911,2.43210542736689,3.1264328138541,2.62868508916547
e01193,11.6624488767375,16.4631802563872,4.1930728265018,0.917891287872037,0.221062561844126,1.4947246475455
e01194,19.2621870804051,8.89491799941291,6.29812294136455,2.23761527521148,0.465967677167571,-0.41219323974089
e01195,12.1776730361233,12.8489784470134,5.82276913026231,1.21030662846816,-0.0139149771747906,0.351541379249129
e01196,23.351129800719,34.8780562308928,17.3432829538397,3.67221109630484,2.73267991122877,0.738598000780351
e01197,14.3535495944144,4.60338999870625,4.017113670016,0.31160229642741,-0.318708962313434,0.164680184087464
e01198,30.9328095349691,15.9260372052876,5.26933020649867,2.1565656554626,2.35488561749946,0.473782768786952
e01199,7.17256503359505,4.49068091286107,0.605465054310775,0.153631943219919,-0.0920487084251222,-0.118314706128515
e01200,19.7991441281979,11.8341000479762,6.954406901169,3.80310825621574,1.77261779361278,0.561992689031767
e01201,14.8200538672119,7.67601292118717,3.86785629109701,2.06638185923655,1.20494712092876,2.53843854857752
e01202,9.82301778697131,7.30049205847221,5.38842178932143,1.84417899653639,1.29978687476146,4.03854294722795
e01203,28.8017768125531,6.36454419653386,3.22259592280211,2.22496474145487,0.479288789351273,-0.416578106067585
e01205,19.2850702060666,16.9310792707874,14.7591199158963,7.83124601004215,7.88412431739637,3.59329069232898
e01206,19.8121466594444,4.86606998998988,4.67779238195273,1.07072317217669,0.0332046425987738,-0.158889228223255
e01207,25.9382137061052,17.9679986766178,8.35066815231499,3.01469975151996,0.536824342765587,0.10544151063866
e01208,12.4588484820318,14.2188431782688,4.70955369117793,3.2572194187553,2.21963225129822,1.82908251442121
e01209,20.3343939503112,11.8283006894695,3.57512529190774,0.753472712758998,0.681276054970267,-0.10632097846746
e01210,24.4253558054295,9.46842201039142,10.5778602799618,3.81158231542012,2.48276811010787,3.61498503542482
e01211,20.8490052993323,16.3886112445036,7.4897634019946,3.47974266739148,2.94058404797698,2.13538884109932
e01212,15.4126501874827,7.02726820740223,4.00595432002364,2.28302693588777,2.40177082649011,5.91906630877846
e01213,11.5193237543581,12.2103624071693,3.8576910020295,3.09102018604245,2.35894422601471,0.645166404275283
e01214,18.64392013209,2.6461812063811,0.770725789123988,-0.173146927235699,0.382275062764571,-0.439334633574659
e01215,17.3494356870841,6.8886456494359,9.87015358647239,0.606238438570307,1.74414484554871,0.568921096879415
e01216,27.3011113405719,12.4326850489527,19.3958190740644,2.04138955475838,0.626673329953306,0.0031792101941166
e01217,20.0182656905486,10.0537006644602,8.77979016419164,3.83386648208315,0.487668077582155,-0.715675320631376
e01219,14.0970855182273,9.30139858097885,6.41222514336426,1.94975948912916,1.72205304859028,4.52868002098319
e01220,10.4996455958875,6.9762600553324,1.60412295275237,0.277365924506931,0.180777234636872,-0.349321848795881
e01221,12.7245480282324,8.37582974933948,3.06186152945324,1.56082192977933,0.463358256488084,-0.00221431742036327
e01222,14.2427503464387,7.99531844657854,4.16325266285124,1.34059318241042,-0.0684983239658421,-0.0563272786413291
e01223,9.23011493964193,9.6080019749071,3.67112344992011,1.24361098186797,0.0144881198679507,-0.011005300586012
e01224,18.2318432229145,9.33347946005718,5.19058811403135,2.25071756759072,1.11996968859925,1.83755603534641
e01225,27.6592676950953,6.33205331722175,4.76100264847689,1.53246111462743,0.722224598286684,-0.192313910893466
e01226,9.7261296909873,6.9306249180065,0.565789833451922,0.897430087115429,-0.169876075434263,0.20804591131498
e01227,8.64744316855016,6.25287787293997,2.51995712984461,1.82596913268064,0.718210442730288,1.93687741453806
e01228,10.2577590458806,4.14548092790796,0.7133245141033,1.00507981063914,1.14998382965843,0.176908484262724
e01229,8.42720992550841,5.74885091293404,3.92094448657815,0.14755717153623,1.09273921173463,0.914530447031584
e01230,19.2292905161156,9.72785707213553,6.57272335957815,2.10916632744995,5.39168613895011,0.485461768195441
e01231,5.61943876044796,1.47463768685964,0.506976307297606,1.06762360466519,1.14530232316974,1.93010252160865
e01232,25.9081093905494,15.045763720863,5.83096073786849,3.70520756858806,0.402686769493497,-0.137038972816781
e01233,10.4421313333447,6.0726457919972,2.99506914007633,2.95501521854063,0.456996501008665,2.79233647331655
e01234,14.4754476806717,11.8988799995468,2.9491533089822,0.291473159813618,0.812343895000827,0.171099620443159
e01236,11.4596678729774,5.68289746043689,3.87895106132664,1.70726276592094,1.11250986812639,1.32131807046101
e01238,9.67967430272781,5.99218159395263,2.67165977774146,1.37893746886724,0.352470200337608,0.815634061540338
e01239,24.9497610256414,10.4825237386566,11.7945747907393,4.42413291853211,1.25609356574859,-0.110640953733408
e01240,17.3009903705479,9.16001592836483,4.35324737870781,1.11138668720175,0.740494844769731,-0.547305253734416
e01241,154.707056207553,135.976678501646,27.2755648069893,28.0199145019766,15.6189009637671,11.1880074170515
e01243,24.5571322720809,6.64578837174054,4.15223231374508,2.63797904010609,0.884806330585575,-0.115498880141772
e01244,15.182336171343,12.5842531049223,12.5609099093584,5.52811966130747,14.2942254459564,8.33530855923391
e01245,10.8819029521955,9.08499065325433,3.55884324081296,0.758800719533685,1.63205950430321,0.0440022279636416
e01246,12.7114777940625,2.91642204118291,1.13504369116266,0.692044436199398,3.13407770467627,-0.0899930851703883
e01247,14.3695839545501,3.49153759703795,3.86576815435616,1.76874176553512,1.01449564830072,0.24678370985309
e01248,8.09697327204473,3.30192287156089,4.96047452306379,1.00138494882843,1.64663034057828,1.61140655760059
e01250,10.3140208190009,7.219678674921,2.18902311992364,1.89268099736216,0.398956972748793,0.583111059544849
e01251,12.6461156568093,10.103517339934,1.28217340059421,0.68879385816943,0.25080184226731,-0.020536956266445
e01252,17.756728362867,7.30761752681437,1.62545822273621,2.38428220935634,0.39488463272275,-0.241220327228099
e01253,11.3445435805852,6.1662740075374,4.90464877946715,0.449478261144407,1.24706970722738,1.09972428285187
e01254,15.307220744408,7.93523302719621,2.77259019071101,0.752045581704428,0.944348301437906,0.342263357062094
e01255,15.5374568677516,4.86857587236405,2.04058412738239,1.37277325296095,-0.0322176393308582,0.125654434215781
e01256,31.5624505751265,87.2205649013401,162.481557138728,67.6292798487243,47.6223200798854,11.0401643161377
e01257,452.565487522086,512.878195018112,165.636463027464,46.9485300906512,17.1481361414955,15.0435346589798
e01258,12.0098203295573,8.31189104027326,2.97241351912392,2.00389391937617,0.894955756321957,0.386734209297122
e01259,30.3202884323666,14.4240638639133,12.7252769010835,3.79591374299659,0.42777743151291,4.20380717440291
e01260,6.22802232503912,6.69737622463703,2.61344116012285,4.04985902119938,1.29554051976736,1.11850606810207
e01261,12.7705287537252,11.6161483466049,1.51973213859604,1.15674150306216,1.11035309844822,0.399509742711984
e01262,13.4307521236666,7.93782727504278,3.94589609648466,2.89635761015914,6.90406932014008,1.02716151588778
e01263,5.70098677690664,7.70547531195319,2.9125609247752,1.29624337966535,0.662371620726371,0.368450800224351
e01264,65.1761046203563,34.7788104744566,15.1319796004487,23.5634298487254,7.21559932686595,4.33583041975742
e01265,10.2725422807931,5.78677860002001,7.05595399364363,0.853649530930144,0.920030248704389,-0.421831171099346
e01266,20.7868733341789,26.9562174464657,13.1709667788538,6.37629919807087,1.6196346325571,0.340567326372622
e01267,18.4810008004936,5.23409529672032,2.95394084807464,0.813225228949132,1.46831504911749,-0.154551525995667
e01269,8.49416489977557,2.82525640115879,1.36148475245556,-0.228518654264815,1.76556412075534,0.66520516858306
e01270,12.327263046074,12.1656109434685,2.64245520326191,1.74397077868102,1.0105500890779,-0.149528872418911
e01271,14.784597542839,6.3446782612916,3.53042942786256,3.23092433632919,5.53568744642839,9.87294960733461
e01272,20.7011228778131,6.10916290001235,2.05400102853095,3.57620371201796,1.37981504663373,1.97235470974701
e01273,7.43534612604877,8.62840992967075,4.9766980535302,1.61017652908486,1.04813029630464,1.1372267583959
e01274,21.5818635302819,11.692685488342,6.82376519280052,2.77959443371673,1.82619863177873,2.24433316666529
e01275,20.6995263382417,5.40874081432869,1.7590512513144,1.4549326464299,2.04857913148282,2.21852463724285
e01276,17.7145280634847,8.93735047978527,6.89583821591671,2.93547301442952,1.8970437904715,0.433065249604593
e01277,27.7991387310304,20.8293745911986,4.87382823605365,7.45689007166465,2.47183391754891,1.53317661377947
e01281,13.5863997864864,6.60667164899393,4.43472907823132,1.39739562600308,0.333895539870336,-0.0614619368130973
e01282,21.3720869701438,15.5396537301633,5.39302751307478,3.36239928577464,1.23077265352899,-0.170951670285805
e01283,16.4995215295407,8.3465715668956,3.49699929779793,1.66508529170526,0.102353225803762,-0.561584576201852
e01284,16.1241631388141,5.55320048774345,1.60374425226292,4.91114099913858,1.17245959646472,0.737860619755269
e01286,21.8123780177504,6.9875514736059,5.88243580281465,1.91741900756171,0.00301683346466852,-0.668818919513902
e01287,18.3987661937582,8.15068556606993,5.37267154314963,2.31736240287267,0.913023595324735,0.523980879006131
e01288,10.375483618866,4.47857459825469,2.49682296947505,0.960204392172185,0.730630702048375,0.275920154719902
e01289,6.46943513155252,8.05406162467125,4.37835807615808,1.06377230495485,0.0940531655493793,-0.29205950903243
e01290,9.14094548620704,9.20190249906175,2.99717992425327,0.12880446587355,1.9516063407281,0.220776891494811
e01291,7.76717880882775,7.33624609101499,1.62852979628223,2.91488068178462,-0.221880883705059,0.134175232706196
e01292,23.9333569717964,6.05371666674407,3.61216492678333,1.05261121359883,0.687795441386207,-0.0119036165752409
e01293,9.26342341434121,5.52578036383998,5.08071339100587,1.63887679130089,2.07353901368332,0.361388390205526
e01294,12.1515776985077,7.3625231836054,7.73116880159353,2.9890600888418,0.848163884772787,0.047304794324166
e01295,11.4760123249359,5.73629321904177,4.15221882054372,1.27851451531031,-0.251792687670829,-0.175154317487931
e01296,29.2097001906553,15.9712724585465,9.66979520580656,3.23082236168978,4.49816137993214,3.83153348147863
e01297,15.2403781782249,9.24610436688857,5.48605495083692,2.51488994396885,0.424693387878699,0.0330659184806907
e01299,36.1487406799482,13.2788084039816,5.01395479658969,3.02944926474457,8.33324624185508,2.19180746039346
e01300,15.3041448056209,6.57726249301076,2.45057449505579,3.50079601215602,1.11760168531004,0.750952183035874
e01301,10.5607807154527,4.28873723526704,3.77885356083841,-0.0356281594579069,1.1711766389582,-0.502848529563901
e01302,22.8064994658818,8.25040581750328,4.41557255727847,3.71503464762238,0.285191828288634,0.716968449266342
e01303,17.4130748026835,5.92304473855192,1.6325427971816,0.509398263795271,0.33471348829062,0.161329397591837
e01304,19.6305856253282,11.6947437526479,6.13755472640084,6.11055677071454,1.41486526501122,2.0920563564122
e01305,19.1812968534138,10.1010147157614,5.5394214245005,2.43065777769345,0.337980937305958,-0.51089142638446
e01306,18.9471410645683,3.12354000666902,3.64246392799842,4.98515180154867,0.849221106233727,0.274281886527414
e01308,11.2639441357601,11.8284751813022,5.10799955979443,1.15798992925931,-0.143782641664152,-0.752581238157772
e01309,7.66573196178798,3.52268576162569,1.87232226434032,1.51261711555785,1.99003268279009,0.732679372632351
e01310,13.4379438390701,7.93354279670783,4.13275487974161,4.28107979179571,2.63532979742769,2.2123075198212
e01311,8.125515217376,4.56362690087164,3.66145459315247,0.568033681461845,0.966734609244959,-0.148887398006432
e01312,13.0914458039757,7.92631886484927,2.78489692943806,1.73122008858257,1.37710781501497,2.68136120093157
e01314,12.2157173528638,2.86316498370494,2.0483955578002,1.23371648799629,0.35451984938504,0.133984666809031
e01315,4.71334703678593,6.22822225328656,2.7786011109764,1.59478652279163,0.0772178117061206,2.04853600597511
e01316,22.7980208119872,12.0758980138809,3.88794254158883,2.02090211775039,0.834616480806652,-0.443450741827816
e01317,19.5050446756823,17.6104397956194,11.4080366657369,6.28992904646594,2.04728272993256,0.027009612409981
e01318,16.8542582719411,10.1650779470667,2.42891023216903,3.22982181493442,0.634701878182645,-0.627531684112384
e01319,6.04944350520379,7.68069716700736,2.8124504342043,1.85723194136712,1.04605622397959,0.451874020741746
e01320,4.4810245026353,5.90067998083584,1.30139852623848,0.972835938299352,4.52551693726877,1.93436075630281
e01321,28.4346001747029,11.8607041326664,5.64709270012475,1.6630780052657,0.437593816534174,-0.501178064012738
e01323,11.2675076584947,3.60326326736389,2.24120205537516,2.30766898236965,-0.30030920291831,-0.0613419754982103
e01324,23.9056337179389,15.0830720541835,7.01941944227356,2.107574962035,0.40109940325854,0.178871468555404
e01325,9.27497644069297,2.80574022435923,2.09403912522382,0.443513255641564,1.56458295203307,-0.237504872065353
e01326,14.8706501799613,5.64251977600422,3.62057703598455,1.6315645449904,1.01427410736253,-1.05846955399053
e01327,11.9728456461079,9.33595684539167,2.38092665401063,3.03367822625743,2.82299777726715,-0.261347214620972
e01328,10.7952534820734,9.81099075929169,4.10808411447225,2.3644613102713,1.1459359362955,-0.146058937677794
e01329,104.705815612537,98.1819750926571,36.8873788621595,7.24500116414053,10.4463694358414,9.84707852601623
e01330,19.5359630805064,10.1276400805783,5.8101460873628,4.20655659614349,0.968698086451552,3.80239684187739
e01331,17.9892333970448,6.64301282479331,3.9921602181636,2.10149011672604,2.19053099002163,1.07952848696397
e01332,17.7457959466187,4.63230584741893,1.9941439247597,0.656538107963265,0.532054524114795,0.220607921412967
e01333,26.210133198711,9.41631306296264,1.83843875147414,0.446316751680901,0.24409833507959,-0.480884013054712
e01334,17.143128838621,8.5727912446815,4.71014829275417,3.23790563777959,1.19841514741256,-0.106936729208296
e01335,38.5633100135482,12.4821993870219,3.29359408695202,3.24360601845465,0.81579179957321,1.16578115736228
e01336,12.5621246465189,4.77130685294127,1.6638933654368,2.8519874141836,-0.0258123069157188,-0.752396390271331
e01337,20.3218666660236,55.1333768617854,7.0642988699188,13.2781293520151,0.43372833754839,4.03066679117899
e01339,40.6306713821971,36.7526063180405,10.1339029690218,4.02408868154753,3.89489920949493,5.31589879760389
e01340,34.1934225524601,21.3383073072351,7.84657494667352,3.85944545295264,6.12534362275174,0.899290435119464
e01341,9.85046563587997,6.73393724106835,53.0639789169866,5.6379532993514,12.7961908893283,4.55819298210948
e01342,4.09140929465608,5.29415362452405,2.60456617002951,1.82646425833012,2.09096384957905,0.341569973332802
e01343,31.9565651156383,16.790276935622,8.9030590127357,2.80014896936725,0.753656959721794,-0.441157290309962
e01344,7.08260955483081,6.8016476061187,1.61562034367926,1.565428541495,6.28019636498474,0.0354393717545238
e01345,16.8826061966571,6.10490365914831,7.25066015659572,3.31766194649744,1.13974466924719,0.576093523072731
e01346,18.7751154335879,10.7800508226131,5.5067142821183,3.5138914990818,1.10709366014531,-0.107232409268997
e01347,13.9716315949688,9.21066362842781,3.67720143706403,6.44856071534529,0.286552634869214,3.09960421438468
e01348,21.5728052584688,9.23700521619479,4.38911107711294,2.30948178073188,0.887155703084591,0.431685056523854
e01349,8.6794831439678,3.53516295463365,0.987444098074636,-0.196010557657599,0.189802144751058,0.248227063969112
e01351,13.8749433657816,6.69109403203093,0.959836804438475,1.27405032315293,0.566759073517685,-0.131451792923469
e01352,17.9740102136652,12.99418463803,5.26285011003858,3.55020649699969,2.21562240306835,0.408746534216059
e01353,15.9810019442885,11.2620678667345,3.00428043319534,1.07335896311878,1.75681983477951,1.60256343069863
e01354,16.6385138372369,12.5002763741131,5.15057605538642,3.14716626560619,5.49471014155643,0.467024606985371
e01355,11.1265134867281,9.5461947544384,3.72067562448121,3.19966042105119,1.30877525719392,0.758862903688037
e01356,10.2697185247332,5.11824234038018,6.22763379641269,1.43178136878479,0.701637018960089,-0.191868798692549
e01357,13.1866111423904,9.10037162532356,4.33831915282077,1.67352805098727,0.949863196441247,2.66029611506085
e01358,12.2422321160848,13.5267625450291,4.10040663341302,1.67264208171304,1.1778194979699,-0.383595877572415
e01359,11.3517795679911,8.94326693897407,2.62977141096222,1.50009974488873,0.0319205240453027,0.00375647653342215
e01360,19.3937374676155,9.36533193240338,1.9756593369925,1.42750771352591,0.928614019691521,0.841417301566515
e01361,18.0109635452346,6.88507521088129,2.91337565742058,0.831351342549457,0.248225370550913,0.0621826999251116
e01362,20.5124200037611,12.5970990743655,6.68710594435009,1.74496284776687,1.38833392525074,1.0135984719196
e01363,22.9803241526077,11.2733935214239,3.59669008979694,0.913718819248302,0.624854364871524,-0.101410486829494
e01364,20.4832011861576,11.975481550701,19.9923916567054,2.57848030713861,1.73862736942357,0.31759916177493
e01366,9.92630114738638,6.12263918823765,1.20268240303694,0.573035675854729,-0.0257743528134422,0.423896665274426
e01367,30.0649026400582,19.8470976326419,9.09719510940355,2.10922241998669,-0.0561420157212562,2.5049935067949
e01368,3.08131652611724,3.7274418200704,5.5088199305915,1.4461957306929,9.13743315928201,6.01160314803124
e01369,16.9046228809507,6.40066064411372,1.83996892008704,1.00759954543915,0.267977172033538,7.07932247387289
e01370,21.1097348652984,5.16171807185388,4.63058418197073,1.45311364333672,0.972676496154104,-0.399432717196953
e01371,9.09025085229227,6.98268590712719,4.27677639471241,1.27148088406546,0.104041532109648,0.623606325058987
e01373,19.1192247750361,9.46288846249552,4.7500811409726,1.42603790104691,1.62515352925009,-0.436690128986132
e01374,8.39888308677519,2.95917953878226,3.46039018559036,0.739334232503194,1.09720112772883,-0.519870777619337
e01375,14.413668744797,5.03007896911254,3.56416768903924,1.89116200758309,5.89511981391515,0.843291225520985
e01376,10.8852291349966,18.7825795367539,11.106753328269,12.2194530543883,23.8172727808551,24.0644404270341
e01377,26.6789173436569,9.94835471391712,4.43802056742912,3.03079304574226,5.72858841280615,15.9173573453036
e01378,54.5498499483649,13.0218365828114,3.55563014437015,4.34571497445794,0.809669579767073,-0.187291279725796
e01379,13.5695521940451,8.92816533537855,2.93983510011651,2.28682337218321,0.285904115535072,1.35067460061236
e01380,11.0247148081999,4.52981888543059,2.19969883195334,0.301455174254089,0.699047514655203,0.647724065810073
e01381,20.9851039529714,4.5939967747428,5.19664101333067,0.265239571315453,0.264932787723531,-0.0814348002158005
e01382,12.2252555459733,2.5234709313501,2.26031057102744,0.744160690995688,-0.76563315069107,0.2150440946726
e01383,7.45171742549697,3.59640056598195,2.20316331301613,0.693380496318792,1.63636911604781,0.0656907111773091
e01384,12.2423697576118,11.8152498546091,8.08787503070327,2.41861158233226,0.588558896715952,-0.476177912817842
e01385,5.75641281352732,5.88211314447997,2.73640419017874,1.09697178095817,1.42766983706239,0.218919007080288
e01386,16.5242637233074,6.36449343117275,21.4698527370024,5.06523672363703,13.1445289945748,16.6876885803841
e01387,10.8519247105268,4.1725539945204,2.75432307897522,0.270601932702776,0.327759769387678,-0.225186710416064
e01388,10.6955871867662,6.59223053226797,7.0080620196041,2.84391128645916,0.986664339977271,-0.281660344688143
e01390,11.6901259550591,3.65454345150514,7.57077281206304,0.385295122032607,0.662682344025189,-0.211122499747046
e01391,18.3581300216722,10.3325745425558,7.92662165139773,2.39562826171737,7.19771797547027,0.853085723047418
e01392,37.5069670685886,10.6498291253833,7.56551346460068,2.59479039533027,1.04675637717527,-0.149558463050605
e01393,18.7324000010404,8.54834022573545,7.38691553701604,2.9770779430552,0.195680476676637,-1.02956024964005
e01394,21.0793675086068,4.81457643322923,3.58187551759568,3.1972641904849,0.567486329602641,-0.489872565402274
e01395,9.41587796631095,6.93655264886103,5.46851323020793,0.662469949808709,0.288559577917388,1.36051342612779
e01396,21.1591794511557,6.55383097020616,3.18612817365324,1.41708038157229,0.883276971742171,-0.493552305776132
e01397,13.2404592806355,52.0719858577429,36.5025676067409,22.1889799116619,4.2945367056169,0.818673691214469
e01399,72.4027934740677,31.5772452376806,7.62695729755285,6.24704052174412,1.96588084741019,5.07705201355711
e01400,9.38647430721178,5.37928186012534,3.07961833554851,3.20686853680976,3.05475298403829,3.9789448319273
e01401,11.7222779228316,5.88622711753912,4.24584795560699,1.95083895528188,5.57899618163608,1.20189605585481
e01402,20.0649471127972,7.26036787659101,7.16945429463658,3.33780408095261,2.77916775377641,1.7790910252495
e01403,12.1014688127333,5.87299889231652,2.01830395690141,0.908896624008543,0.10453136955276,-0.358413888097969
e01404,17.3580274049282,11.2308614397947,7.05031460475428,3.24694177434926,2.50850913774809,1.55113080982693
e01405,16.2581790135964,5.5157729277788,1.96524140822948,-0.00125700178143706,0.847006916879344,0.355007567454022
e01407,16.2958646035403,10.4061729787946,7.49081243431709,7.0543294709679,2.12360007966858,0.868073110113908
e01408,19.9969135344423,5.16030888262131,6.13979745983838,1.00945954855583,5.209692845629,-0.565694219281887
e01409,13.3478202493182,8.06643022307863,4.42000083373288,1.18171108613342,1.68742744757158,1.39604837159749
e01410,6.8074833652888,1.610066719161,1.50076646705885,1.54855055413801,1.63838651674113,1.92996783780816
e01411,19.4484363000714,12.6890919813597,4.00338549212071,3.16906071242129,4.78517772765003,0.229304603156392
e01412,15.6171224162085,14.7225404270429,8.78725989668084,2.92116791623621,0.912609805107573,0.153934763247928
e01413,13.3728452494263,10.0052967823939,7.37751333694644,3.00425089675687,3.1110235734055,1.09474183802495
e01414,15.0261030541892,7.21331712789434,4.96407947868744,1.7902272798802,1.0019905898795,0.149059814069378
e01415,7.91480754645419,5.35919274764439,1.92879389730689,1.22885579199391,1.441230144575,-0.232895388190156
e01416,21.7511622016576,10.0248194908233,2.59674200130017,0.534310733687485,-0.159366115073058,-0.925024828481069
e01417,29.9633584178832,7.70420598258803,4.55215255810985,1.17764361601158,0.258117484278554,-0.570010656843198
e01418,27.7366872929623,57.3937733283321,32.4878917848338,3.9023694225111,1.76290041518403,1.15761599865235
e01419,10.7030293334341,4.19291117171327,1.56218945587236,1.05288449239319,4.99966431028077,1.92722131117494
e01420,21.1674272587056,9.40127003551515,5.19001315348223,3.53166769869295,1.48821859336856,-0.894240805443207
e01421,31.3873002075719,8.6588937535124,0.739881111743419,4.74255482927822,0.494345200412247,-0.793361528114338
e01422,9.60425832946512,8.03606791525642,4.61862518123317,1.92283309404104,2.02827570185313,1.76085142753169
e01423,41.6311859892272,9.05598942861479,7.06810373378706,2.95599440692433,1.67905202744724,0.998488814561812
e01424,35.3285120391834,19.0773009145054,23.3182469395366,7.9910709069724,1.88065696669786,0.156815583273733
e01425,23.0555662537945,7.16427246900737,6.60791122056239,16.1451809800913,1.94716198423145,0.188045569878996
e01426,8.8815462762443,3.40191560905774,2.16146952948391,0.817913886870218,1.04799256253662,0.0796978395717258
e01427,9.94564365292619,4.33772079455425,2.51164652371964,1.34487511401584,1.6037322859447,-0.105126794680671
e01428,18.2966343460096,8.87953590587093,4.97859982230548,3.61957530014569,1.04154715120238,-0.0268932011683765
e01429,9.65874919845356,4.25444816732558,4.15582181160446,0.362854686204928,0.62899841235683,0.0827511500944613
e01430,7.80659715479746,8.56447337866339,7.04376887797278,2.08892208356499,0.841236953816191,0.00863370588039469
